path_id,seed,hit_power_s,j_at_hit_power,hit_linear_s,j_at_hit_linear
4029,734921,0.46900000000000003,81.62439086640182,0.621,628.5872429349439
4030,734921,0.5135,28.84638874275101,0.5495,518.7671180816169
4031,734921,0.23650000000000002,50.09123688121043,0.714,73.00932059622097
4032,734921,0.6535,95.19486899834189,0.5885,289.1747173783977
4033,734921,1.469,10721.29513691732,0.252,19.844377864299297
4034,734921,0.456,136.71541026834407,1.405,9947.443271509306
4035,734921,0.2805,70.61959733822688,0.2795,95.75753121153203
4036,734921,1.036,2727.273276325193,0.47900000000000004,1219.6501765552473
4037,734921,0.217,42.74483792716822,0.419,35.257901102181876
4038,734921,0.724,22.963357325280285,0.293,7.672838274947299
4039,734921,0.4335,49.323354048707515,0.528,277.7364473366549
4040,734921,0.5695,1314.885618397468,0.49,76.78839834745538
4041,734921,0.497,71.96096985495605,0.3155,48.802561472389186
4042,734921,2.182,10047524.32486118,0.2015,17.536438692490034
4043,734921,1.0995,2374.681614620175,0.594,125.85201683714644
4044,734921,0.421,466.3899852514682,0.47150000000000003,191.02711299475544
4045,734921,0.254,10.140277297801823,0.898,1689.3970298731413
4046,734921,0.40650000000000003,81.7785713539286,0.3575,50.0791093526905
4047,734921,0.9540000000000001,272.27324173384847,0.1665,41.05541709937023
4048,734921,0.8585,762.1051687166373,0.9390000000000001,1349.578437332004
4049,734921,0.5135,128.96542758724064,0.2485,60.626422476928944
4050,734921,1.215,496.63197805980593,0.6215,937.0790168243188
4051,734921,0.3575,29.618137427258535,0.41450000000000004,6.1206945423760635
4052,734921,0.544,26.56740918784567,0.7735,4460.992735281551
4053,734921,0.5185,40.735654668452696,0.379,32.714336128452835
4054,734921,0.28450000000000003,60.205463420583456,0.5115000000000001,18.246415632977328
4055,734921,0.44,122.3608348117494,0.4015,10.495663817579322
4056,734921,0.538,65.98262032000952,0.47600000000000003,788.5794070083308
4057,734921,0.745,53.15810683535135,0.5295,82.79086882964326
4058,734921,0.6865,1755.0079794149526,0.636,51.8966202739418
4059,734921,0.9135,1336.3224131017796,0.7785,350.31751109466404
4060,734921,0.192,8.335580434884891,0.4305,40.4709663627024
4061,734921,0.497,51.2053914504343,0.3745,44.17663373893159
4062,734921,0.5825,2428.750256130783,0.264,112.63265876120411
4063,734921,0.556,78.55902088423306,0.2985,5.923574199525619
4064,734921,0.7495,1675.8175840936965,0.354,199.0050568636453
4065,734921,0.76,68.91809862722296,0.3715,87.4212083117189
4066,734921,0.508,51.783139937158225,0.3965,161.08777460621664
4067,734921,0.7665000000000001,2042.7835291072176,0.7425,94.25972225880673
4068,734921,1.9075,15757.965200143051,0.289,46.30997271299999
4069,734921,0.552,387.9819716213683,0.516,1021.3345720799846
4070,734921,1.041,1294.7654361899956,0.637,189.98439026689195
4071,734921,0.3665,25.552433815793165,0.625,2445.0509966476534
4072,734921,1.122,434.9903816681692,0.85,4438.426457282135
4073,734921,0.6265000000000001,278.79052859677427,0.397,190.19698152893784
4074,734921,0.41150000000000003,85.67450555588574,0.7405,439.6911975133092
4075,734921,0.228,38.31475540397049,0.718,97.97542636852621
4076,734921,0.733,7.576899422055516,0.627,98.38961268366434
4077,734921,0.9035,1031.3032237246623,0.6035,7679.332538400209
4078,734921,0.465,13.900580221890861,0.40800000000000003,94.57588930946827
4079,734921,1.043,172.54446811803857,0.4485,42.89015993157689
4080,734921,0.58,233.39722198535384,0.665,80.8181455009638
4081,734921,0.6235,59.191655791405545,0.5125,279.35872206869277
4082,734921,0.6975,106.93400229682858,0.4195,243.48646061062044
4083,734921,0.624,40.95570923389548,0.3685,26.983271712986067
4084,734921,1.3795,39680.81561717533,0.8085,21343139.099670593
4085,734921,0.4935,18.97611044609239,0.465,24.620673639581305
4086,734921,1.1365,1163.7948940966767,0.2945,75.84534014528222
4087,734921,0.5805,10.5388106288895,0.63,31.83051920775411
4088,734921,1.2795,2594.954994335279,0.514,55.97882119918297
4089,734921,0.653,180.97829644551223,0.315,17.746293179000403
4090,734921,0.34700000000000003,111.55537195772193,0.3995,130.01369516871299
4091,734921,0.6215,140.65709136358475,0.6125,51.18896496600837
4092,734921,0.338,49.12950563610018,0.4535,361.0610330732833
4093,734921,0.6565,6.653497984335271,0.5085000000000001,42.369621552921366
4094,734921,1.085,373.59149395449333,0.6595,1036.8570852786556
4095,734921,0.23700000000000002,26.03263211049364,0.5135,28.001018016691624
4096,734921,0.3535,141.38787348603915,0.3155,38.92713306642886
4097,734921,1.133,24221.260685969977,0.7245,4528.522194954323
4098,734921,1.477,1019.3584658419085,0.3185,39.00168119813449
4099,734921,0.439,107.31541099849814,0.9685,2386.251056466118
4100,734921,0.44,341.2465811008187,0.3405,99.91433835076207
4101,734921,1.387,6134.882103934777,0.5255,100.10234587977449
4102,734921,0.9525,539.820540788636,0.6825,244.80525988183413
4103,734921,0.44,37.02638453585279,0.6595,227.58425560383512
4104,734921,0.6315000000000001,508.0245501741378,0.5700000000000001,617.1301069126669
4105,734921,0.7385,369.2861440757949,0.443,40.87545605977134
4106,734921,0.34400000000000003,895.2770074538121,0.4045,336.93440411043656
4107,734921,0.365,41.559213462257446,1.4955,604019.5449395508
4108,734921,1.0835000000000001,1498.2216830173197,0.5155,365.49064580287677
4109,734921,0.449,94.3664570750775,1.1515,1998.584366507495
4110,734921,0.254,112.95995561566508,0.259,57.26471449392573
4111,734921,0.9235,3269.997082240268,0.8260000000000001,251.3757600714857
4112,734921,2.8845,51158210.96244706,1.302,233.48499636061874
4113,734921,0.421,83.73924534515005,0.4285,71.17115089111248
4114,734921,0.4585,29.315416142071573,0.262,420.2430758184676
4115,734921,0.5805,27.917841924064415,0.2225,25.371397212191443
4116,734921,0.461,97.94260255297125,0.3275,43.7624328784166
4117,734921,0.2515,37.20285860677746,0.555,156.20265274495262
4118,734921,0.312,20.306362011830235,0.22,10.60473679809005
4119,734921,0.5925,96.13001347888361,0.318,406.1206795609958
4120,734921,0.40800000000000003,107.24617991367492,0.9560000000000001,61.086901173641394
4121,734921,0.5720000000000001,63.775529860760194,0.839,3540.0198219438466
4122,734921,0.23700000000000002,20.811708486600434,0.801,28038.204035452578
4123,734921,1.6495,2288.408475594387,0.396,91.68708609603276
4124,734921,0.6085,49.336831436702134,1.3355000000000001,1564.8079214753484
4125,734921,1.4025,7811.8122082828295,0.7585000000000001,1439.8046661878673
4126,734921,0.673,26.470248105154905,0.3385,23.969327744626657
4127,734921,0.3835,86.45541935345315,1.0025,148.10631605261423
4128,734921,1.0205,2887.630574009387,0.549,235.95532109539025
4129,734921,0.41550000000000004,8.851150880235638,0.8425,314.4339543129639
4130,734921,0.459,1156.1349375726927,0.3885,27.550221541918557
4131,734921,0.541,97.99672163717746,0.731,38536.963764406966
4132,734921,0.6425,22.24173227542226,0.593,10017.179370014841
4133,734921,0.297,19.94723551728893,0.338,22.36691497882429
4134,734921,2.491,130688.59770027906,0.6005,1782.559827314021
4135,734921,0.4945,843.3325301317757,0.449,441.6567790298092
4136,734921,0.8805000000000001,549.612301463754,0.584,10.0397676997722
4137,734921,0.8395,56.32550316209802,0.404,444.91569827379294
4138,734921,0.646,246.22621648067818,0.6675,347336.4510675211
4139,734921,0.4685,236.73431861182425,0.41150000000000003,39.79397663959736
4140,734921,1.24,1509.667913003684,1.1400000000000001,2425.2902024001382
4141,734921,0.264,11.95636357044102,0.7325,860.5641086803453
4142,734921,0.28350000000000003,120.47922565470648,0.47000000000000003,179.89837261899248
4143,734921,0.72,1047.1983661690447,0.3925,75.10958431881001
4144,734921,0.401,33.077519694863035,0.5645,253.62612669336656
4145,734921,0.8855000000000001,1526.4424897946913,0.439,151.35064986355673
4146,734921,0.4925,412.928632796444,0.433,23.007467088904917
4147,734921,1.4085,33134.73297693664,0.9665,78.95406262567587
4148,734921,0.889,4005.5011946255586,1.9100000000000001,265.9300654589299
4149,734921,0.56,41.43707996845147,0.2225,38.14889356220295
4150,734921,0.742,253.18989243344691,0.2645,134.20515793351325
4151,734921,1.2735,927.1800403049738,0.6755,203.98884887386174
4152,734921,0.9465,3599.1251235860773,0.4805,6.443212683184556
4153,734921,1.232,1731.3367688573585,1.369,888793.5979623959
4154,734921,0.5670000000000001,545.6664843330963,0.292,96.39779046863318
4155,734921,0.47500000000000003,887.7094270184252,1.1665,39.676770940109805
4156,734921,0.974,992.1941213718973,0.3095,154.6703629410389
4157,734921,0.3725,3684.81822379741,0.5215,1019.1470670239897
4158,734921,0.4995,298.629788195133,0.6495,6.107608887810403
4159,734921,0.9935,195.55125691916453,0.28600000000000003,23.46572476921883
4160,734921,0.2695,31.134398964011563,0.593,192.8180342418175
4161,734921,0.7565000000000001,32.70960974869245,0.3605,28.958343467656004
4162,734921,0.3425,107.31967207484102,1.1500000000000001,7847.7189337755435
4163,734921,0.5935,891.3146890859373,1.018,57.7350408557222
4164,734921,0.8275,380.6089102862885,0.3745,67.13446975164646
4165,734921,1.2375,2268.9819937278808,1.0090000000000001,819.8250711952433
4166,734921,0.277,40.68800526745619,0.39,2141.3938167692772
4167,734921,0.6105,59.263349325362874,0.7175,24631.92822418554
4168,734921,1.165,17791.98134436906,0.991,113.59526270166342
4169,734921,0.9395,117.17607100565591,0.34850000000000003,7.463382370670862
4170,734921,0.6365000000000001,37.232283428110286,1.2,316.56699313407825
4171,734921,1.3165,5618.152441185395,0.3095,30.25821062291533
4172,734921,1.0595,2057.7571802224243,0.7175,211.80498194490613
4173,734921,0.6075,336.082829001876,0.5115000000000001,67.6953241862123
4174,734921,0.7175,225.6889581143535,0.5985,116.75300330305637
4175,734921,1.683,27697.716057917867,0.8145,2167.0452180026823
4176,734921,0.402,219.06577354639725,0.8025,54.128654043748945
4177,734921,0.20650000000000002,92.35455223633967,0.257,30.310798619623945
4178,734921,0.1965,9.286392048029144,0.884,422.90725931197915
4179,734921,1.2235,11989.274332523593,0.41250000000000003,404.75636223536924
4180,734921,0.5195,38.25814220324561,0.5775,260.92322899063015
4181,734921,0.3265,50.62941564141013,0.5745,17.215595341075616
4182,734921,0.661,103.08965989296786,0.3925,59.221847521977786
4183,734921,0.5755,202.39182027620976,1.2685,723.585980437118
4184,734921,0.8045,106.33603410544129,0.8075,56.6762496139938
4185,734921,0.623,89.17070721069618,0.4875,54.32569507663014
4186,734921,0.2235,22.75335291251445,0.705,997.195999831552
4187,734921,0.421,69.51985450967815,0.23950000000000002,18.081885289517352
4188,734921,0.46950000000000003,112.86563776335497,0.9935,7393.542097283394
4189,734921,1.1735,695.64062719933,0.34650000000000003,159.64626260375653
4190,734921,0.5795,164.36420692823555,0.4295,65.48052990796093
4191,734921,0.6235,123.41133626453053,0.5615,622.1534532224133
4192,734921,0.979,5313.40734640797,0.79,3365.793921130881
4193,734921,1.016,116.88330472166834,0.494,2084.7837410612997
4194,734921,1.3960000000000001,3551.5581090764263,0.3915,67.18867660555917
4195,734921,1.1725,43255.74706274282,0.613,2423.1126148286144
4196,734921,0.6165,170.72095484844596,0.5740000000000001,3364.9867325368687
4197,734921,1.0465,757.262965283961,0.17350000000000002,58.21671122790766
4198,734921,0.4815,137.8724540118634,0.7885,60669.77614858437
4199,734921,1.0010000000000001,69.3960871608569,0.3645,263.4305130775511
4200,734921,0.8230000000000001,775.00407758898,0.263,18.875668887000415
4201,734921,0.9985,11059.624059660575,0.5115000000000001,98.81928744653503
4202,734921,1.5075,768.6923541817132,0.4995,381.37136894857315
4203,734921,0.28,80.13319895619038,0.3835,21.29855710130498
4204,734921,1.3465,8848.512420323907,0.7665000000000001,1744.9385108555375
4205,734921,0.321,60.16698524713723,0.3435,102.31654962392052
4206,734921,0.4425,38.42800104368459,0.2505,82.43099626285358
4207,734921,0.3285,435.2143027335193,0.461,66.27241002748562
4208,734921,0.802,76.63289437395761,0.3435,19.815229954873118
4209,734921,0.377,51.52516608205495,0.1715,8.095688003784378
4210,734921,0.41100000000000003,49.546100623688226,0.722,162.6762767538173
4211,734921,0.852,59.72618956198016,0.325,8.991228949439448
4212,734921,0.373,43.978543106495856,0.47400000000000003,58.48384158742058
4213,734921,0.594,60.24471310947957,1.2605,192.26280639858913
4214,734921,0.3705,104.16656074861729,0.493,157.52900793907963
4215,734921,0.4265,298.73448423412265,0.614,288.39083478656715
4216,734921,0.552,88.6490487455296,0.7515000000000001,343.12640481493696
4217,734921,0.921,62.81645322817004,0.7085,138.9548671812867
4218,734921,0.7615000000000001,317.30247459283703,1.2670000000000001,466.9879324028097
4219,734921,0.7725,3394.801334792233,0.4665,863.4854159314311
4220,734921,0.41600000000000004,194.58328081599305,0.41600000000000004,68.38381752353592
4221,734921,0.6910000000000001,514.1755461512612,0.53,131.82828007180325
4222,734921,0.9705,1503.0734286915908,0.5645,973.9931083556744
4223,734921,0.5455,77.65692723678113,0.629,105.46525059527801
4224,734921,0.3255,53.96661564863157,0.5485,72.40870734980928
4225,734921,0.47650000000000003,70.97183940684155,0.526,235.051789582068
4226,734921,0.3305,46.01522643864564,0.4015,38.827793484307875
4227,734921,0.23450000000000001,94.68052359113493,0.6585,876.0517853692513
4228,734921,0.423,49.14888540264336,0.325,19.311934839088934
4229,734921,0.5670000000000001,106.09055040784106,0.7185,168.5960742936007
4230,734921,1.637,1127.785272487799,1.1260000000000001,99.31476370754153
4231,734921,0.343,11.510559263464263,0.47250000000000003,63.306370638684136
4232,734921,0.7385,663.9507967844912,0.47650000000000003,106.8402348681311
4233,734921,1.5225,3793.2581513076325,0.41400000000000003,36.64260473348585
4234,734921,0.41200000000000003,69.00318212628986,0.2235,35.022693519564
4235,734921,0.198,7.5233947764123235,0.916,773.5800161078591
4236,734921,1.1795,197.25220211825913,1.101,31659.617279510094
4237,734921,0.2915,82.33323261634317,0.3315,64.38436838855564
4238,734921,0.5575,13.612075970055795,0.4625,43.29021454346787
4239,734921,0.851,204.37135690476464,0.337,116.54288190264892
4240,734921,0.5275,230.360605104155,0.2785,20.976246881119966
4241,734921,0.3225,72.50774549399756,0.6955,1346.3343007061392
4242,734921,1.149,226.25459259144267,0.273,30.147819198310494
4243,734921,0.54,14.802688355051927,1.1065,204.96550014561623
4244,734921,0.8685,23.203382127702223,0.3235,38.96656595866798
4245,734921,0.7615000000000001,431.7299747936141,0.305,7.908860400198783
4246,734921,0.4565,221.71637979545565,0.417,13.597988706298784
4247,734921,0.763,874.6674678308086,0.3165,309.85451741974583
4248,734921,1.2165,55.6090342082969,0.8230000000000001,70241.47278039817
4249,734921,0.7255,85.63155145635396,0.5555,83.46214935178415
4250,734921,0.7165,25.57618034312356,0.4835,3078.765242440707
4251,734921,1.0235,218.265249379423,0.658,2651.0070519629166
4252,734921,0.40950000000000003,1434.8744142135447,1.0415,87.55087490481954
4253,734921,0.508,108.26819932201272,0.7515000000000001,42.65237432088958
4254,734921,0.2515,26.80030077724023,0.8085,38.000142150049555
4255,734921,0.357,33.59225314000818,0.8255,4076.888518080312
4256,734921,0.196,31.419016337647964,0.9075,11315.409048866899
4257,734921,1.7495,779834.985322791,0.718,679.4148364623693
4258,734921,0.40850000000000003,195.77130256699496,0.5965,162.61778449697172
4259,734921,0.8675,146.66093968264866,0.613,73.83960875219326
4260,734921,0.214,24.782421596553238,0.9440000000000001,22.488596343078637
4261,734921,1.4635,1865.8062625267169,0.5245,18.915359449469648
4262,734921,0.3125,75.7189182490479,0.5225,74.40381754652881
4263,734921,0.907,153.42963662917347,0.6615,88.25584138452432
4264,734921,0.436,40.64566908754591,0.40750000000000003,32.81380936144123
4265,734921,1.029,315.8091876573143,0.853,1350.5384720565783
4266,734921,0.526,19.277573290517807,0.3005,45.73021378700947
4267,734921,1.2195,2530.0489662005916,0.6145,469.7124354071968
4268,734921,0.625,967.4532424894634,0.269,37.015230675355674
4269,734921,0.326,26.519446645681175,0.516,26.321973466390503
4270,734921,0.3,47.980679171228395,0.352,105.28376378885494
4271,734921,0.7815,449.9182052173187,0.35000000000000003,37.77150378323496
4272,734921,1.0975,1360.205995434466,0.592,77.15623863112954
4273,734921,0.3955,39.239548102903186,0.7455,678.2577302625176
4274,734921,0.405,38.85527759686619,0.461,22.61005372272216
